Episode,Reward,Mean_100
2174,238.9094152626689,128.27747441892964
2175,215.76780879228625,128.72373614004263
2176,187.30768215995565,128.64449961131166
2177,183.47820854722568,128.16324119661274
2178,218.63582572543797,129.09812195515215
2179,193.6596919960357,130.00357353829833
2180,190.38098021300527,130.1029934663888
2181,119.0329463095122,131.00682621591253
2182,274.9235596687966,131.90714505416287
2183,213.5068608564765,132.41010729097664
2184,274.1095607345542,132.9759241906151
2185,225.55832627817983,135.17509179907438
2186,141.83361829722992,134.27658721522815
2187,211.5236188986649,133.89558964303845
2188,220.8090583072432,136.17081905500083
2189,214.09169042822785,138.60875835705042
2190,180.13843113604315,138.35949963486522
2191,169.49481413878095,138.2044398718003
2192,177.91893253582128,138.2049268100597
2193,228.1081413747692,141.05241437716316
2194,186.6395222107012,142.6517150225139
2195,196.7111060998104,144.7385319200226
2196,-75.70613800969961,141.72093017154148
2197,212.9370461433649,142.41823008307267
2198,182.19486464359903,144.708027629326
2199,148.44009600682793,144.90725220889425
2200,9.527801101094935,143.59485701085362
2201,185.5764037778516,145.78454415001653
2202,166.85429590113242,147.73736503304676
2203,249.52998290737943,148.5642282018969
2204,127.8580241422934,147.91360685689688
2205,129.13999872357294,148.12990240226844
2206,193.2164129218956,148.21129973167606
2207,200.02659421596505,151.03132957840094
2208,200.32125751921575,153.43409451556093
2209,10.911459039431136,153.3838305513062
2210,155.54225333666892,154.206027930603
2211,227.72243841268985,154.4782874556434
2212,241.46247860774287,157.39501643292968
2213,-62.59825802405577,154.67549525215352
2214,54.52473367214839,153.46408574912323
2215,233.5259094613137,154.22888046651047
2216,187.27658070477077,153.97714593938824
2217,232.3325204850869,154.9097299605005
2218,208.50326257617692,154.41429943682135
2219,151.7534048955743,153.9737296555163
2220,227.1150246315461,154.1083436063477
2221,197.21389447381432,154.3089754626742
2222,39.987203602763046,154.67058697208088
2223,155.016690972803,156.01050575601937
2224,253.2419783008517,156.49952374217426
2225,215.222239434016,158.5836635050229
2226,234.17686423437013,159.5444610486611
2227,195.06268980003708,161.8555593320751
2228,244.61543631147896,164.50915548419042
2229,256.1436492492737,165.17242231175322
2230,223.63120484215776,165.79915886549202
2231,170.18177176407823,168.35445957643213
2232,5.440610395611259,166.3108807326414
2233,189.60062276298444,166.30634078624865
2234,224.6794145385741,166.87050111746876
2235,214.78458671087384,169.0967605634791
2236,37.85649830725853,168.58867342477967
2237,239.3242897271943,168.633466109199
2238,181.84976142085583,171.21918166340387
2239,238.98322594711752,173.4609984254542
2240,205.20793032487404,173.52771795775644
2241,223.14065321686945,173.17212802386265
2242,230.88467507443065,175.54441561598708
2243,203.13062522408143,177.445835228598
2244,239.24106080508116,179.91417994614392
2245,218.4552543125003,181.64859788114728
2246,183.78296155645157,181.57476899410477
2247,68.44385572693152,179.8572242002882
2248,61.00392319244385,179.13527499146426
2249,269.93190153978634,179.01401137575357
2250,239.40965120176008,179.0438896159729
2251,219.88782846839683,179.3039487749782
2252,240.1972926372535,181.17907488006196
2253,0.440500604572847,178.80683114787618
2254,111.205304743032,177.75374753996533
2255,206.4040355272851,178.15230004840484
2256,165.23792892730907,178.0533768187965
2257,-16.385365208019834,175.58031646908412
2258,247.00386915228805,177.0780013253073
2259,247.3186586199809,177.6259143632151
2260,237.4283358644223,180.02807073786036
2261,188.89046285923888,179.61181501529364
2262,244.75831118926865,181.07921589272092
2263,195.43716349941215,181.41766973059063
2264,189.9895561220946,182.0046306729895
2265,205.81108171618476,182.37848374191134
2266,56.61148884921428,180.77137354982335
2267,229.24836314299688,181.19759321727105
2268,133.1322624982217,180.39827427045086
2269,87.44563291890378,179.34289849308988
2270,209.2281393296757,179.19818461948165
2271,210.5095229973607,179.20877339355556
2272,90.68606419331832,178.48879232290076
2273,198.35308883770665,178.1901290022646
2274,214.4828218285512,177.94586306792337
2275,21.130289534776985,175.9994878753483
2276,34.099674237452945,174.46740779612327
2277,64.73688751395794,173.2799945857906
2278,228.8588718740484,173.3822250472767
2279,261.8591085843495,174.06421921315982
2280,163.01060026859028,173.79051541371567
2281,175.84037888988084,174.35858973951937
2282,203.7211914864056,173.64656605769545
2283,279.2332912205082,174.30383036133574
2284,57.9346997686051,172.1420817516763
2285,138.02358606019772,171.26673434949646
2286,55.65319468432231,170.40493011336739
2287,229.49818055843485,170.58467572996508
2288,156.35457487119555,169.9401308956046
2289,-33.44078361627864,167.46480615515952
2290,75.21539036635245,166.41557574746264
2291,178.03809399777788,166.5010085460526
2292,28.772511104963318,165.00954433174402
2293,193.1024385211706,164.65948730320804
2294,214.1395859656638,164.9344879407577
2295,170.32683061451155,164.67064518590468
2296,50.86306565303797,165.93633722253205
2297,20.51884902589016,164.0121552513573
2298,171.09532407245985,163.90115984564594
2299,25.50628313682444,162.67182171694586
2300,145.43416541710465,164.03088536010597
2301,229.33574118971856,164.46847873422468
2302,236.09533140792055,165.16088908929254
2303,184.27838922633785,164.50837315248214
2304,209.78582841637632,165.32765119522293
2305,56.62815996767438,164.60253280766395
2306,138.75231817766638,164.05789186022167
2307,41.10285343890236,162.46865445245103
2308,201.48246213937648,162.48026649865264
2309,189.31469701917592,164.2642988784501
2310,185.91659387395796,164.568042283823
2311,244.9135159523828,164.7399530592199
2312,188.9349749584931,164.2146780227274
2313,90.73825057927364,165.74804310876073
2314,69.45750809780314,165.89737085301726
2315,211.9698153678624,165.68180991208274
2316,132.8509972249861,165.13755407728488
2317,80.3555564105546,163.61778443653958
2318,93.94130545444403,162.47216486532224
2319,214.5682700646656,163.10031351701318
2320,233.8839819458625,163.16800309015633
2321,208.5048380075642,163.28091252549382
2322,223.24443872638548,165.11348487673004
2323,92.97160453737902,164.4930340123758
2324,145.01964589378164,163.4108106883051
2325,152.13826301434983,162.77997092410843
2326,-6.460079055403085,160.3736014912107
2327,159.82330829233038,160.02120767613366
2328,-28.51178385466646,157.28993547447217
2329,119.99128733549026,155.92841185533433
2330,-50.2679230226269,153.18942057668653
2331,223.30224068890212,153.72062526593473
2332,277.57700526169936,156.44198921459562
2333,175.1642095737637,156.2976250827034
2334,200.4828756406828,156.0556596937245
2335,183.46347222659583,155.74244854888173
2336,225.14693969382049,157.61535296274735
2337,-31.509120726316908,154.90701885821224
2338,147.68942188182274,154.5654154628219
2339,264.27405026630163,154.81832370601376
2340,-80.86045487919739,151.957639853973
2341,63.3539217080009,150.35977253888433
2342,219.89173785269168,150.24984316666695
2343,-88.56552453914118,147.33288166903472
2344,5.90223471380493,144.99949340812196
2345,-57.239640015120216,142.24254446484576
2346,-31.249703947497167,140.09221780980627
2347,100.883926156888,140.41661851410583
2348,193.37886452231743,141.74036792740458
2349,243.35054138599813,141.4745543258667
2350,202.74269579037485,141.10788477175282
2351,-63.8863157267747,138.27014332980113
2352,261.3253080035984,138.48142348346457
2353,213.9756821905815,140.61677529932464
2354,191.36973202467712,141.4184195721411
2355,201.8520818762032,141.3729000356303
2356,-10.994567241072929,139.61057507394648
2357,-0.0303067573237001,139.77412565845344
2358,83.46643571148572,138.13875132404542
2359,213.6506474622734,137.80207121246835
2360,3.237375952859935,135.4601616133527
2361,111.29276079102355,134.68418459267056
2362,90.33913775836898,133.13999285836155
2363,76.02703980576337,131.94589162142506
2364,198.97014497363887,132.03569750994052
2365,173.9500320152071,131.71708701293073
2366,225.27062284101925,133.4036783528488
2367,176.47403884508873,132.87593510986972
2368,210.46240206473323,133.64923650553482
2369,272.04049745739644,135.49518515091975
2370,-160.37764252420027,131.799127332381
2371,192.6982916301051,131.62101501870842
2372,148.10475921962953,132.19520196897153
2373,74.02684701427462,130.95193955073722
2374,90.90537159231052,129.71616504837482
2375,186.6192672032434,131.37105482505947
2376,48.716807741649625,131.51722616010144
2377,48.03652361980367,131.3502225211599
2378,-89.85008210474868,128.16313298137192
2379,164.5228296803295,127.18977019233175
2380,203.7624122344597,127.59728831199044
2381,198.8578725046591,127.82746324813822
2382,175.9509115192688,127.54976044846684
2383,148.1898047737775,126.23932558399953
2384,185.4115513968043,127.51409410028153
2385,-212.964091747134,124.00421732220822
2386,180.94383500131116,125.25712372537811
2387,186.986616713552,124.83200808692928
2388,165.6440472586213,124.92490281080354
2389,203.4597393507861,127.29390804047418
2390,89.08972443520392,127.4326513811627
2391,-4.706180342112319,125.6052086377638
2392,74.3623170472496,126.06110669718666
2393,104.291737979093,125.17299969176587
2394,182.61715864340232,124.85777541854326
2395,195.32875778823265,125.10779469028049
2396,215.0092299498848,126.74925633324894
2397,189.4532676677694,128.43860051966774
2398,-50.57061356004647,126.22194114334269
2399,137.99819574201592,127.34686026939458
2400,50.99860812681656,126.4025046964917
2401,124.8023877496254,125.35717116209078
2402,44.73627412056325,123.4435805892172
2403,86.19219078684239,122.46271860482226
2404,186.7686900311349,122.23254722096982
2405,172.5412235207471,123.39167785650058
2406,214.37886817828988,124.1479433565068
2407,-49.21904006179896,123.24472442149978
2408,221.7936018069048,123.44783581817507
2409,227.46891065966807,123.82937795458
2410,160.7054240861917,123.57726625670232
2411,184.65589494629563,122.97469004664144
2412,81.2141018035709,121.89748131509222
2413,211.25652327865788,123.10266404208608
2414,141.46870517281485,123.82277601283619
2415,-11.97916722721537,121.58328618688542
2416,170.8220825567478,121.96299704020302
2417,176.64170611380231,122.92585853723551
2418,182.04745714773372,123.80692005416839
2419,169.10168928707975,123.35225424639255
2420,55.17001887436584,121.56511461567757
2421,76.28783115374812,120.24294454713942
2422,13.862387622734945,118.14912403610292
2423,171.06864287461144,118.93009441947522
2424,7.422195308381362,117.55411991362124
2425,222.07165171214237,118.25345380059916
2426,19.680629957543275,118.51486089072861
2427,220.65759040782896,119.1232037118836
2428,-53.30858906078333,118.87523565982242
2429,119.75795628632028,118.87290234933074
2430,230.81551213115705,121.6837367008686
2431,208.42622705191465,121.5349765644987
2432,217.1712908754033,120.93091942063575
2433,-67.72528887122652,118.50202443618583
2434,120.43164548704112,117.70151213464942
2435,107.60900321222977,116.94296744450575
2436,220.10987232907968,116.89259677085836
2437,93.10721963805288,118.13876017450205
2438,110.73392226414822,117.76920517832531
2439,117.08061898090976,116.2972708654714
2440,98.79016284597029,118.09377704272306
2441,189.9966402359564,119.36020422800262
2442,254.59620683699325,119.70724891784565
2443,220.74401063324345,122.80034426956949
2444,200.3903891397916,124.74522581382935
2445,89.27535503355641,126.21037576431613
2446,224.6098517594988,128.76897132138606
2447,-9.879622083978887,127.66133583897741
2448,14.040331056651908,125.86795050432075
2449,-2.8372073163051965,123.40607301729771
2450,2.201845754243493,121.40066451693642
2451,-3.1200052529933373,122.00832762167421
2452,31.17045501575268,119.70677909179577
2453,54.88563623814869,118.11587863227143
2454,61.52856441642264,116.8174669561889
2455,108.00509605823665,115.87899709800922
2456,214.64855697773132,118.13542834019727
2457,239.56047307551307,120.53133613852565
2458,232.7571615452735,122.02424339686351
2459,55.03237489650621,120.43806067120585
2460,58.13126272054223,120.98699953888267
2461,130.30807549017817,121.1771526858742
2462,42.96720244029308,120.70343333269344
2463,65.17648534805815,120.59492778811641
2464,54.19156077749213,119.14714194615492
2465,62.69649054576368,118.0346065314605
2466,-15.202927946256438,115.62987102358773
2467,208.42986956420415,115.9494293307789
2468,232.98934199198715,116.17469873005142
2469,137.75510697024848,114.83184482517996
2470,187.2683309363228,118.30830455978517
2471,48.906131018355694,116.8703829536677
2472,20.614475145831705,115.5954801129297
2473,53.17160969042735,115.38692773969123
2474,215.2851001159038,116.63072502492716
2475,259.00407131091265,117.35457306600387
2476,36.812748020683244,117.23553246879419
2477,88.99578212255712,117.64512505382174
2478,254.3122405960065,121.08674828082928
2479,-4.2025021823482405,119.3994949622025
2480,46.56177869562092,117.82748862681412
2481,-16.078589306289544,115.67812400870463
2482,22.83187797414446,114.1469336732534
2483,20.42615459008128,112.86929717141643
2484,18.11635650626664,111.19634522251107
2485,-5.188635120329948,113.2740997887791
2486,29.071434607476505,111.75537578484074
2487,20.787917551885712,110.09338879322408
2488,28.99228589585485,108.72687117959642
2489,1.4894502075739808,106.7071682881643
2490,43.37918352803064,106.25006287909257
2491,21.05874170931017,106.50771209960678
2492,31.85664560627319,106.08265538519703
2493,14.877130102797937,105.18850930643409
2494,40.25941302414628,103.76493185024152
2495,35.20664599837522,102.16371073234293
2496,7.1774233420889,100.08539266626498
2497,21.58327295897736,98.40669271917706
2498,31.675915629047893,99.229158011068
2499,24.12355225121448,98.09041157615998
2500,23.55606942119711,97.81598618910381
2501,38.027117547486085,96.9482334870824
2502,-3.3075823998802605,96.46779492187798
2503,-8.008634726181626,95.52578666674772
2504,-5.3640257431120375,93.60445950900527
2505,35.82192688005699,92.23726654259835
2506,-1.281996163717494,90.08065789917828
2507,11.067698720231576,90.68352528699859
2508,15.651160112726174,88.6221008700568
2509,-2.2988217061635083,86.32442354639848
2510,-3.2840887583953844,84.68452841795262
2511,14.56787263513148,82.98364819484097
2512,10.110408872742369,82.27261126553269
2513,35.58177437263646,80.51586377647247
2514,-1.6066188858591488,79.08511053588575
2515,-15.136313815063872,79.05353907000725
2516,-9.5064177091961,77.25025406734781
2517,-2.8561150577012318,75.45527585563278
2518,28.645981341109064,73.92126109756653
2519,15.67668830281096,72.38701108772383
2520,23.110303330012695,72.06641393228031
2521,-11.675306096296907,71.18678255977986
2522,5.495584153889126,71.1031145250914
2523,38.47143547453789,69.77714245109065
2524,42.23272019639242,70.12524769997077
2525,28.671067143108587,68.19124185428043
2526,221.41240938599373,70.20855964856494
2527,1.585669088682664,68.01784043537349
2528,-11.61635789189198,68.4347627470624
2529,23.308714821786765,67.47027033241706
2530,12.004254401579672,65.28215775512129
2531,36.0498081966023,63.55839356656816
2532,16.192491166898876,61.548605569483115
2533,-9.576707332323792,62.13009138487214
2534,17.4532043497518,61.100306973499244
2535,27.647336146318608,60.30069030284014
2536,17.85402885488476,58.27813186809819
2537,36.921158317868105,57.71627125489635
2538,-2.222778222103372,56.586704250033826
2539,27.51416708346123,55.69103973105935
2540,5.938611158785406,54.76252421418749
2541,-13.880495237657982,52.72375285945135
2542,12.751128504926513,50.30530207613069
2543,13.461544142405984,48.232477411222305
2544,4.327390502823164,46.27184742485262
2545,35.92961775020598,45.73839005201911
2546,230.3996005620485,45.796287540044624
2547,29.53310947406689,46.19041485562508
2548,11.64614958824164,46.16647304094097
2549,22.94639228241853,46.42430903692821
2550,15.21483029864784,46.55443888237225
2551,26.4129172747668,46.84976810764985
2552,-12.691568992324036,46.41114786756909
2553,46.02579711292898,46.32254947631689
2554,20.22974115335873,45.90956124368625
2555,22.838610275686943,45.05789638586075
2556,14.227853799000869,43.05368935407344
2557,-29.40678449547809,40.364016778363535
2558,48.92700596078501,38.52571522251865
2559,22.88462489631841,38.20423772251677
2560,15.522663780619553,37.77815173311755
2561,3.58927857807538,36.51096376399652
2562,9.488835874979898,36.17618009834339
2563,-4.755622842177317,35.47685901644103
2564,-1.9173511485167007,34.915769897180944
2565,38.45700200493653,34.67337501177267
2566,12.27927019835296,34.948196993218765
2567,21.09533402454818,33.074851637822206
2568,6.332139839001712,30.808279616292353
2569,217.21763161564724,31.602904862746342
2570,40.73889425851928,30.137610495968303
2571,27.380063952825168,29.922349825313
2572,28.740975892093388,30.003614832775614
2573,17.141361557023075,29.64331235144157
2574,40.02926617900496,27.890754012072584
2575,26.460249156863696,25.565315790532097
2576,26.79254050171308,25.465113715342394
2577,20.310225159767786,24.778258145714503
2578,-23.56736932887001,21.999462046465737
2579,14.843500870752294,22.18992207699674
2580,5.58223820929328,21.780126672133466
2581,241.30928892168356,24.354005454413194
2582,13.507769101966048,24.26076436569141
2583,4.317788165577966,24.099680701446378
2584,28.92879094655612,24.207805045849273
2585,-5.415940126977404,24.2055319957828
2586,11.7391390369977,24.03220904007801
2587,27.44311372722896,24.098761001831445
2588,21.846379924472288,24.02730194211762
2589,119.73127150821163,25.209720155123996
2590,3.385488047767524,24.809783200321363
2591,90.98385698501444,25.509034353078405
2592,208.08287660728,27.271296663088474
2593,115.1103345309422,28.273628707369916
2594,44.10469383237421,28.312081515452196
2595,29.50112509966155,28.255026306465055
2596,30.362617514174644,28.486878248185917
2597,-7.968279581012425,28.191362722786018
2598,-45.54359195039101,27.41916764699163
2599,17.659884507527195,27.35453096955475
2600,47.03349789284261,27.589305254271213
2601,42.69499285075386,27.635984007303886
2602,50.7390373442941,28.176450204745628
2603,32.53000328477671,28.581836584855214
2604,101.81863677191132,29.653663210005448
2605,51.72787344915915,29.812722675696467
2606,220.24771718454656,32.02801980917911
2607,19.09929733336419,32.10833579531044
2608,22.6372427589791,32.17819662177296
2609,15.343999608742024,32.35462483492202
2610,9.1457572666843,32.47892329517282
2611,-6.96866968370351,32.26355787198447
2612,34.894637777001066,32.51140016102706
2613,31.349080941759357,32.46907322671829
2614,87.791985525538,33.36305927083225
2615,-21.23367500311241,33.302085658951775
2616,72.69354106881869,34.12408524673192
2617,-13.019238285622848,34.022454014452705
2618,-14.829802683657192,33.587696174205036
2619,35.75886778246792,33.78851796900161
2620,27.04593762993025,33.82787431200079
2621,5.591995577020228,34.00054732873396
2622,-16.168401135241638,33.78390747584265
2623,25.827859632995214,33.65747171742723
2624,15.860081153098704,33.393745326994285
2625,-24.353085262006417,32.863503802943136
2626,41.36729615896999,31.063052670672896
2627,-2.055546163840418,31.026640518147666
2628,27.523357951992296,31.418037676586508
2629,25.100257711909208,31.435953105487734
2630,229.2005379659505,33.60791594113144
2631,20.579470351478093,33.4532125626802
2632,15.93711855295814,33.45065883654079
2633,-16.73992022303274,33.379026707633706
2634,29.630176295647743,33.500796427092666
2635,250.80186656100472,35.73234173123952
2636,45.64856075286306,36.01028705021931
2637,20.941660628341708,35.85049207332404
2638,235.60527248739365,38.22877258041901
2639,-20.359656769527405,37.750034341889126
2640,42.007905625173976,38.11072728655301
2641,8.600092276242748,38.33553316169202
2642,29.894660459697008,38.50696848123973
2643,6.079733854567508,38.43315037836134
2644,217.52054278540373,40.56508190118714
2645,46.54448547013735,40.67123057838646
2646,-16.811176060925604,38.19912281215672
2647,22.3302699573987,38.12709441699004
2648,29.943726023192653,38.31007018133955
2649,3.334261934052193,38.11394887785588
2650,36.31765342356261,38.32497710910503
2651,-34.32566891651133,37.717591247192246
2652,241.33851937680467,40.25789213088354
2653,94.66075590060152,40.744241718760264
2654,36.85213630216296,40.91046567024831
2655,-145.35153332532948,39.228564234238135
2656,51.26237439608374,39.59890944020897
2657,124.83796699487227,41.14135695511247
2658,-3.208835463820165,40.61999854086642
2659,27.50399578405464,40.66619224974379
2660,216.4792322729924,42.67575793466751
2661,24.64853406950131,42.88635048958177
2662,30.065261237484837,43.09211474320682
2663,160.00648639909804,44.73973583561957
2664,240.13928975631904,47.160302244667925
2665,-12.129831326920169,46.65443391134936
2666,27.127516654068742,46.80291637590653
2667,223.89075780926916,48.83087061375373
2668,48.10314368155906,49.24858065217931
2669,-7.837686954548872,46.99802746647734
2670,17.496469364428663,46.76560321753644
2671,21.797286261186716,46.70977544062005
2672,-5.195716358584932,46.37040851811327
2673,42.09452377648594,46.6199401403079
2674,8.401432665362577,46.30366180517148
2675,43.063242460967416,46.46969173821251
2676,-28.7194563057393,45.91457177013799
2677,219.05083238729887,47.901977842413295
2678,-35.257338168012154,47.785078154021875
2679,52.056732689497125,48.157210472209336
2680,-6.447881025175889,48.03690927986463
2681,-9.942128080109685,45.5243951098467
2682,126.87083209480436,46.658025739775084
2683,14.772827212247677,46.762576130241776
2684,23.45160086740981,46.70780422945032
2685,205.1987289736265,48.813950920456364
2686,41.50354804503684,49.111595010536746
2687,-14.137846763649408,48.695785405627966
2688,-24.459931035084253,48.2327222960324
2689,14.590045889214023,47.18131003984243
2690,47.70960025077602,47.62455116187252
2691,-33.66332026183268,46.378079389404036
2692,48.83483771810376,44.78559900051228
2693,144.37241434652307,45.07821979866809
2694,14.776130774886454,44.7849341680932
2695,215.6383525631761,46.64630644272835
2696,-32.09663423364839,46.021713925250125
2697,221.318494035524,48.31458166141549
2698,272.3198057598494,51.493215638517896
2699,27.691776670608636,51.5935345601487
2700,28.71700815680757,51.410369662788355
2701,45.458385422809954,51.43800358850892
2702,-46.47929644087297,50.465820250657245
2703,-16.531648088360612,49.97520373692587
2704,203.7625471917709,50.99464284112447
2705,146.40168026191748,51.94138090925205
2706,30.534204611193477,50.04424578351852
2707,38.70810104869267,50.2403338206718
2708,265.1521861682384,52.665483254764396
2709,-59.17842040694048,51.92025905460757
2710,43.91138146025611,52.267915296543286
2711,-78.07362771789423,51.55686571620138
2712,-14.830260843437811,51.059616729996996
2713,24.186024417688785,50.987986164756286
2714,244.07237494494592,52.55079005895037
2715,51.3795993413834,53.276922802395326
2716,283.16856032682205,55.38167299497536
2717,-46.77570481829318,55.04410832964865
2718,35.5757670649308,55.54816402713453
2719,194.56463141458488,57.13622166345571
2720,16.69546237583546,57.03271691091476
2721,41.08548906018359,57.38765184574638
2722,204.5577075036118,59.59491293213492
2723,118.25104813979314,60.51914481720291
2724,231.056341858896,62.67110742426088
2725,6.323785133811839,62.97787612821906
2726,87.99476734986419,63.444150840128
2727,185.7609002703608,65.32231530447001
2728,170.27165177511318,66.74979824270122
2729,124.33144962196737,67.7421101618018
2730,162.8051122525905,67.07815590466821
2731,194.6415150765856,68.81877635191928
2732,72.71490232356005,69.3865541896253
2733,157.8207229088448,71.13216062094406
2734,-38.00944171625228,70.45576444082508
2735,-62.6141266317842,67.32160450889718
2736,-70.50010668567835,66.16011783451177
2737,-67.8557677425961,65.2721435508024
2738,-47.45827283622344,62.44150809756623
2739,235.8794162652836,65.00389882791433
2740,-96.52750540274128,63.61854471763519
2741,199.00216213296773,65.52256541620243
2742,-78.71644757476504,64.4364543358578
2743,-60.915392988606655,63.766503067426065
2744,-110.49193751865864,60.486378264385436
2745,-85.33292030945465,59.16760420658952
2746,-82.75317336829407,58.50818423351584
2747,31.79208991953115,58.60280243313716
2748,-62.38792476656256,57.679485925239604
2749,-52.97833462696161,57.11635995962947
2750,-63.763200685410666,56.115551418539745
2751,-49.18160791081263,55.96699202859672
2752,-53.52089693911276,53.01839786543756
2753,-73.77619538715065,51.334028352560026
2754,-71.2867922993101,50.2526390665453
2755,-76.97008990529825,50.93645350074562
2756,-75.0079755104254,49.67375000168053
2757,-68.01951173067837,47.74517521442502
2758,-10.53522231861223,47.671911345877085
2759,-87.74364145885407,46.51943497344801
2760,-33.48332945273868,44.0198093561907
2761,-57.71681849837524,43.196155830511934
2762,-39.885186933512486,42.496651348801954
2763,-13.831453348656517,40.75827195132441
2764,-5.142318628981483,38.30545586747141
2765,36.12664857203081,38.788020666460916
2766,-50.85342060198245,38.0082112939004
2767,37.64327845132311,36.14573650032094
2768,134.85689333637367,37.013273996869096
2769,173.8324804205078,38.82997567061965
2770,217.29439095667607,40.82795488654213
2771,176.57943673096662,42.37577639123993
2772,64.04123600122007,43.06814591483798
2773,176.10068155646655,44.408207492637786
2774,107.1905310688248,45.39609847667241
2775,229.79886024535395,47.26345465451627
2776,260.8595621689592,50.15924483926326
2777,201.0993502701249,49.97973001809152
2778,179.88671232602104,52.13117052303185
2779,189.27825849103488,53.503385781047236
2780,232.0421615872216,55.888286207171205
2781,73.02517862503919,56.71795927422269
2782,256.2697594581064,58.01194854785572
2783,203.7232133699073,59.901452409432316
2784,243.6300762414085,62.103237163172295
2785,98.24045369405428,61.03365441037658
2786,244.70600170418544,63.06567894696806
2787,-17.855097350217946,63.02850644110238
2788,-14.326080997972625,63.12984494147349
2789,194.80312441316823,64.93197572671302
2790,118.12445434653924,65.63612426767065
2791,77.03000958723577,66.74305756616135
2792,180.7719157463065,68.06242834644337
2793,-80.43323097104934,65.81437189326765
2794,235.6675200047319,68.02328578556612
2795,130.39414147977058,67.17084367473205
2796,103.43828826456507,68.52619289971418
2797,88.52745477282303,67.19828250708719
2798,116.13658005502307,65.6364502500389
2799,113.159300196806,66.49112548530088
2800,214.35356643430524,68.34749106807587
2801,161.34762119162295,69.50638342576399
2802,242.3184380959368,72.3943607711321
2803,213.28270179985583,74.69250427001425
2804,181.4467234569338,74.46934603266588
2805,135.0916465098412,74.35624569514512
2806,7.767513361311359,74.1285787826463
2807,268.5770967039728,76.42726873919909
2808,98.25281247450025,74.75827500226171
2809,117.53432672301334,76.52540247356126
2810,144.0690667553419,77.52697932651212
2811,250.57466224296957,80.81346222612075
2812,117.73961515743898,82.13916098612953
2813,100.72771110939011,82.90457785304653
2814,134.3016660740296,81.80687076433738
2815,170.1991898159511,82.99506666908304
2816,93.7473984320256,81.10085505013508
2817,167.38735474288126,83.24248564574684
2818,284.2930473653413,85.72965844875094
2819,247.83400830004567,86.26235221760555
2820,137.75410530213136,87.4729386468685
2821,145.21286516419244,88.51421240790859
2822,258.75259402903725,89.05616127316286
2823,113.27936731519534,89.00644446491688
2824,129.77503907973104,87.99363143712522
2825,126.15326373328358,89.19192622311994
2826,233.8411173677028,90.65038972329832
2827,109.85521409811376,89.89133286157585
2828,126.36932511998916,89.45230959502462
2829,226.72431131772527,90.47623821198218
2830,156.52392576317536,90.41342634708802
2831,269.92608046778287,91.16627200100001
2832,264.3638393561536,93.08276137132594
2833,149.23701186705853,92.99692426090809
2834,-1.9954908711758603,93.35706376935885
2835,-3.9627056939425382,93.94357797873727
2836,272.5089858075729,97.37366890366977
2837,228.00193696096545,100.33224595070538
2838,229.35776466423215,103.10040632570995
2839,-14.363316605868649,100.59797899699842
2840,101.66867760183494,102.5799408270442
2841,17.529039964102708,100.76520960535554
2842,34.777893610241534,101.90015301720561
2843,144.46044401108443,103.95391138720251
2844,-18.330849207059643,104.87552227031851
2845,219.00892659336063,107.91894073934665
2846,219.76259190030757,110.94409839203267
2847,273.48194524157054,113.36099694525306
2848,214.47475824316933,116.1296237753504
2849,216.2332121116301,118.82173924273631
2850,248.04961071216272,121.93986735671204
2851,218.6682462818066,124.61836589863825
2852,6.829077798073215,125.2218656460101
2853,175.52324545326076,127.7148600544142
2854,238.99625664682011,130.8176905438755
2855,29.618647655430465,131.8835779194828
2856,211.9935341037806,134.75359301562486
2857,2.775147896468084,135.4615396118963
2858,233.9711012716737,137.90660284779918
2859,153.01525446727246,140.31419180706044
2860,121.94223827322622,141.8684474843201
2861,217.07309406553588,144.6163466099592
2862,238.6155930134969,147.4013544094293
2863,-69.81066700279919,146.84156227288787
2864,14.145904613284571,147.03444450531052
2865,10.406591518796404,146.77724393477817
2866,-31.029669262472325,146.9754814481733
2867,5.060348816997887,146.64965215183003
2868,38.37998743569693,145.68488309282327
2869,193.8650254696809,145.885208543315
2870,58.3952015217371,144.2962166489656
2871,167.06323342878306,144.20105461594378
2872,210.39724389208615,145.66461469485242
2873,7.538130342534615,143.97898918271312
2874,214.90546695942885,145.05613854161916
2875,252.3152592905342,145.28130253207098
2876,192.8320314851004,144.60102722523237
2877,219.34982869837944,144.78353200951494
2878,168.7565464927677,144.67223035118238
2879,189.64192801773305,144.67586704644935
2880,-13.074965300609222,142.22469577757104
2881,71.04339074843838,142.20487789880505
2882,244.09760444860788,142.08315634871005
2883,7.692000291082081,140.12284421792182
2884,117.3942845438992,138.86048630094672
2885,216.72613969635324,140.0453431609697
2886,225.81881259738776,139.85647126990173
2887,85.81709960674392,140.89319323947134
2888,-74.98884013913631,140.2865656480597
2889,203.3756237922932,140.37229064185095
2890,178.88697186100734,140.97991581699563
2891,217.4615244020477,142.38423096514376
2892,219.9205066197831,142.7757168738785
2893,236.57668616160652,145.94581604520508
2894,-4.036989075787574,143.54877095439988
2895,7.365383276667728,142.31848337236886
2896,264.2428438935065,143.92652892865826
2897,246.95861816503788,145.51084056258043
2898,-21.385767548246065,144.13561708654774
2899,154.17234763360332,144.5457475609157
2900,38.91141561810403,142.79132605275367
2901,194.4862698814068,143.12271253965153
2902,242.6045310934509,143.12557346962666
2903,226.9374131101112,143.26212058272924
